,textID,tweet_text
2396,1576059192120553472,"RT @WilliamQ45A: Truth...
#WEFpuppets #elections #VoteMaga #MAGA #VoteRedToSaveAmerica2022 
#DemocratsAreDestroyingAmerica"
2397,1576059192074698752,President Macron @EmmanuelMacron what is happening in Ukraine 🇺🇦 is indeed tragic but for the West to be taken seriously it needs to show equivalent action on the illegal occupation of the Palestinian West Bank by Israel 🇮🇱. #UkraineRussia #PalestiniansLivesMatter #Palestinian https://t.co/VoNHho9EBQ
2398,1576059192233758720,RT @RWApodcast: It's Middle Ural which is a heart of Russia. This is a corporate show in Sima Land - a private e-commerce company selling v…
2399,1576059192619675648,"RT @s3bastian5: Hier geht es zwar nicht um die Mobilisierung, ich muss es jedoch teilen, denn das hat wirklich Sprengkraft! 
Putin sagt: Bü…"
2400,1576059192624185344,RT @GlasnostGone: Impossible not to be moved by this video: Sept 24th: This is President Zelensky presenting the Order of the Golden Star t…
2401,1576059192703864833,"RT @sefa_said: Putin'in, Ukrayna'nın bazı bölgelerini ilhak ettiğini gösterişli biçimde açıklaması ve nükleer saldırı dahil her şeyi yapabi…"
2402,1576059193131687943,"RT @WestCoastIntel: Pentagon Official:
“We are seeing signs of Russians trying to reinforce Donbas against Lyman .. our partners are aware…"
2403,1576059193022640131,@HouseRayla @TulsiGabbard I'm still waiting for those sampans from Vietnam to storm San Francisco Bay. Russia does not continuously try to dictate terms to the World using threats of force. The United States does.
2404,1576059193307504641,"RT @YuryHdz08: ¡Viva Rusia, Viva El Pdte Putin! 🇷🇺 https://t.co/J22YA4Etrj"
2405,1576059193727258624,"RT @madrid_mike: CPAC deleted their pro-Russia propaganda 

RINO’s https://t.co/xC9uw3Qwnu"
2406,1576059193878278144,"RT @ArgusNews_in: #India abstains from a resolution condemning referendums in #Ukraine at United Nations Security Council (UNSC)

(ANI)"
2407,1576059193983131648,"RT @TheRickWilson: For y'all coming in later, this is the tweet Putin's little minions at @CPAC deleted: https://t.co/lo1YRjA497"
2408,1576059194016665600,"RT @EvaKBartlett: A woman I met yesterday in Donetsk. I asked her opinion about joining Russia.

""We've all been waiting for this for a ver…"
2409,1576059194062446593,@valeriestone @igorsushko soviet*
2410,1576059194230607872,@GOP Putin has not visited Ukraine.
2411,1576059194339303424,"RT @AlexKokcharov: Putin: “No one asked people during the collapse of the Soviet Union where they wanted to live”

People of #Ukraine, Dece…"
2412,1576059194402172929,"RT @Isseki3: いまだにロシア援護してる垢って絶対ロシアの息がかかってると思うわ。

はっきり言ってアタオカのプーチン"
2413,1576059194628661248,RT @FiorellaIsabelM: Everyone should read Vladimir Putin’s speech to truly understand what this is about. Here is a thread of key parts. I’…
2414,1576059194741903361,RT @fitnessfanatik8: Putin isn’t lying!
2415,1576059194981068800,RT @JuliaDavisNews: Meanwhile in Russia: one pundit got confused when he heard Tulsi Gabbard discuss the Nord Stream incident on Tucker Car…
2416,1576059195127799808,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
2417,1576059195207847936,"RT @KonstantinKisin: That's the end of the speech. As I said from day 1, the purpose of what Putin is doing in Ukraine is to throw the West…"
2418,1576059195300118530,"RT @Halsrethink: Biden foreign policy team full of hubris about dealing with Putin, ignoring quiet efforts of UK and several other nations…"
2419,1576059195551404032,RT @thedailybeast: Moscow planned to celebrate the annexation of huge swathes of Eastern Ukraine Friday but Putin’s party was wrecked by a…
2420,1576059195442724865,@ACTBrigitte Dictators https://t.co/qOtgF18uhS
2421,1576059195920564224,"RT @meral_aksener: 1️⃣ Donetsk, Lugansk, Kherson ve Zaporozhye referandumları ile uluslararası hukukun temelini oluşturan egemenlik hakkına…"
2422,1576059196377681920,"HELL YEAH LET'S START WW3!!!!

🤡 https://t.co/SYdfTmWg8T"
2423,1576059196327415808,This is disgusting. #antisemitism https://t.co/tAYKe9J24E
2424,1576059195983425536,"@dbongino Americans stand with President Zelensky of Ukraine 🇺🇦
#UnitedWeStand #TrumpIsACriminal 
#GOPTraitorsToDemocracy 
#VoteBlue2022 🇺🇸
@POTUS @RepRaskin @RepAdamSchiff @danielsgoldman @SpeakerPelosi @RepCicilline @GOPLeader @LeaderMcConnell @tedcruz @SteveScalise @Mike_Pence https://t.co/cjGlvlQ3WE"
2425,1576059196671262720,"RT @AndrKolesnikov: No one asked people during the collapse of the Soviet Union where they wanted to live, Putin said. They were asked: alm…"
2426,1576059196730023936,"RT @McFaul: Yes, many countries used to annex and colonize foreign lands. But we created the United Nations in part to end these practices.…"
2427,1576059196805898241,RT @AKN4710: Habla como si Putin fuese Lenin cuando es tan capitalista como los Estados Unidos. https://t.co/czPYnP3EEb
2428,1576059197300805632,"RT @KyivIndependent: ⚡️ CNN: Biden calls Nord Stream pipeline leaks ‘deliberate act of sabotage.’

U.S. President Joe Biden accused Russian…"
2429,1576059197246304256,RT @order1914: プーチンに近いセルゲイ・カラガノフ曰くウクライナどころか、ウクライナを支援するNATO加盟国に核使用してもアメリカは99%反撃しないと。
2430,1576059197539909632,NATO slams 'Most serious escalation' in Ukraine https://t.co/93KBTSx1q1
2431,1576059198080573440,RT @rumidebana: Putin bunu demek istedi.!
2432,1576059198714294272,"@medialens many reports of coerced voting for Russia, we have even videos showing blank votes counted as yes etc. etc. And the results are absurdly high as in the USSR."
2433,1576059198735257600,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
2434,1576059199099838464,"@MayraFlores2022 Breaking news 📰

Defeating Russia is in America’s interest!!"
2435,1576059199653830656,RT @JerryDunleavy: “Claims by Rep. Adam Schiff (D-CA) that he had no contact with the intelligence community whistleblower at the center of…
2436,1576059199741579264,"RT @Militarydotcom: House OKs Bill to Avert Government Shutdown, Aid Ukraine https://t.co/zTAoZx3DYu"
2437,1576059199997751296,He’s absolutely right! This step will make peaceful resolution impossible. Check your emotions or Ukraine will pay the price right before America does https://t.co/Q7555d098e
2438,1576059200517464064,"RT @UAWeapons: #Ukraine: Ukraine received new rockets for HIMARS/M270- here we can see a pod of M30A1 guided rockets. 
M30A1 differs from p…"
2439,1576059200727568384,RT @JoeTrippi: CPAC raises the Russian flag and salutes Putin what more do you need to know…
2440,1576059201033359360,RT @TheMadMiddle: @mdsteinphd @TheStudyofWar Russia has abandoned Lyman and whoever is left in it. They are in their own
2441,1576059201062739969,"RT @MelissaAmour72: “Ukrainian-occupied territories” says CPAC

Wtf happened to the party of Ronald Reagan??🤦🏻‍♀️"
2442,1576059201583185921,"RT @joshtpm: Even for CPAC this is pretty remarkable. Referring to these 'annexed' provinces as ""Ukrainian-occupied territories"". This is r…"
2443,1576059201688047616,RT @ZDFheute: Reaktionen auf Putins Annexion: USA kündigen weitere Sanktionen an https://t.co/cQc3Bh8V2v
2444,1576059202174603266,"RT @toranomaki11: まさか、プーチンの偽「併合」発表の日にNATO加盟申請を発表するとは….ゼレンスキー大統領はすごいな。
NATO長官と国連事務総長の会見があるらしい。これからの展開がどうなるかな。"
2445,1576059202065559552,RT @RoiLopezRivas: ¡Qué viva Vladimir Putin!
2446,1576059202295824384,"The Russians launched a missile attack on #Odesa, an industrial facility was hit 

ロシア人はオデッサにミサイル攻撃を開始し、産業施設が攻撃されました 
#UkraineWar #UkraineRussiaWar 
#Russia #terrorism #Ukraine #genocide https://t.co/m5kQfVB3hg"
2447,1576059202791174144,RT @caitoz: Two administrations ago the US had a president who mocked the idea that Russia was a primary rival and said Ukraine was a core…
2448,1576059202963140608,"RT @MFA_Ukraine: ⚡️ #Ukraine 🇺🇦 applies for accelerated accession to @NATO 

#StrongerTogether 

@ZelenskyyUa https://t.co/bR0EC5QIb3"
2449,1576059202946011136,The Carlson-Kremlin feedback loop https://t.co/BE2IF9Hf3d
2450,1576059203126382592,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2451,1576059203839758342,@Atticus59914029 Definitely the right time to hitch your wagon to the Putin express lmao
2452,1576059203877150720,RT @Amie_FR: Russians are sending men without dog tags to Ukraine. So Zelensky is asking them to tattoo their names on their bodies “so we…
2453,1576059203818397696,"RT @fengyunshe: 乌克兰推动快速加入北约，华盛顿与布鲁塞尔反应谨慎
在俄罗斯正式宣布吞并四处乌克兰领土之后，乌克兰试图推动快速加入北约的努力，布鲁塞尔和华盛顿做出了谨慎的回应，北约和美国高层官员正试图将重点转移到对基辅的坚定支持之上。https://t.co/Du…"
2454,1576059204825407493,RT @WarintheFuture: Today’s speech by Putin is a milestone in the Russo-Ukraine War. It may be useful for Putin in a domestic politics sens…
2455,1576059205542240256,RT @FiorellaIsabelM: Everyone should read Vladimir Putin’s speech to truly understand what this is about. Here is a thread of key parts. I’…
2456,1576059205592629248,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2457,1576059205844611072,RT @thebradfordfile: They won't even do a disaster relief bill without including billions more for Ukraine. The US congress is a criminal c…
2458,1576059206410457089,@XHNews Will China recognize these territories as indépendant from Ukraine &amp; from Russia?
2459,1576059206473777152,"RT @R1ght_Now: Херсон, Донецк, Луганск, Запорожье, Крым — это Украина и никак иначе."
2460,1576059207505543169,"RT @meaza_AG: @kibrom30 @IntDiabetesFed 🚨😭😭😭😭💔
#StopWarOnTigray
#EndTigraySiege 
#TigrayUnderAttack
ples🌎🥺 #EndTigrayGenocide
@IntDiabetesF…"
2461,1576059207706562564,"RT @KyivIndependent: Finland cited Russia’s full-scale war, its sham “referendums” in Ukraine, Finland's national security, and the sabotag…"
2462,1576059207723323392,RT @WarMonitor3: Ukraine is submitting a fast-lane application to join NATO
2463,1576059208084357125,"RT @KonstantinKisin: ...the borders of other countries. Western elites are ""totalitarian, despotic and apartheidistic"" - direct quote. They…"
2464,1576059208377593857,"RT @valeramustdie: ХЕРСОН - ЦЕ УКРАЇНА
ЗАПОРІЖЖЯ - ЦЕ УКРАЇНА
ДОНЕЦЬК - ЦЕ УКРАЇНА
ЛУГАНСЬК - ЦЕ УКРАЇНА
КРИМ -ЦЕ УКРАЇНА"
2465,1576059208406999040,"Putin is pure evil. A vicious little rooster.
He will never be loved like Zelenski who is loved and respected globally.
Sad evil little Vlad will die like a spider. https://t.co/7JrFLWwKgb"
2466,1576059208965173249,Putin and Biden should just have a boxing match to settle the score. @jakepaul make it happen
2467,1576059209069649921,"RT @Outcome42: And Every Single Inch Will Cost 
US Taxpayers $1BILLION 
Every Inch..$1,000,000,000,000"
2468,1576059209220644864,RT @noondlyt: You need to read this. We must understand what Putin is saying. Kisin includes other posts at the end of the thread that bear…
2469,1576059209464139776,West rejects Vladimir Putin’s claim that Russian foes sabotaged Nord Stream gas pipelines in Baltic Sea https://t.co/STyMus21gF
2470,1576059209581359104,RT @TheRickWilson: I'm entirely unshocked that @CPAC has gone full Putin.
2471,1576059209111654401,@CNNIndonesia putin DIKTATOR FASIS PENJAJAH DRAKULA VAMPIR BARBAR https://t.co/kEdg8duroO
2472,1576059209468108800,"Esto de la política mundial es complicado, pero que un país vecino se tome el territorio de éste y luego declare sus anexión es increíble. La historia se repite siempre. https://t.co/uLScqSQFXG"
2473,1576059209807933442,"RT @BhadraPunchline: 1/4 Putin: ‘The West has never truly apologised for the global slave trade, the genocide of the Native peoples of Nort…"
2474,1576059210059907072,RT @JackPosobiec: Putin just said the West is pushing gender change experimentation on children and doing the work of Satanism
2475,1576059210118221824,"Russia is the most likely suspect for NORD pipeline sabotage, says Brennan #NORD #Russia https://t.co/BpjbTsdYY4"
2476,1576059210558685184,@washingtonpost https://t.co/QVNdxmcLqG
2477,1576059210848034816,"RT @BorderReiverReb: Vladimir Putin: The US is leading Europe towards deindustrialization. European elites understand everything, but prefe…"
2478,1576059210957492224,"RT @EvaKBartlett: One of the people I spoke with today, a beautiful 18 year old Donetsk girl, preparing to celebrate today with her mom.…"
2479,1576059211070738433,"RT @kylenabecker: I don't stand with Ukraine. I don't stand with Russia.

I stand with Americans who want this foolish waste of taxpayer mo…"
2480,1576059211334569984,"RT @julienbahloul: Alors que la Russie vient d'annexer plusieurs territoires d'Ukraine, voici quelques tweets qui ont mal vieilli depuis ja…"
2481,1576059211498545152,"RT @WallStreetSilv: Just curious ...

Do you support the USA going to war with Russia over Ukraine?"
2482,1576059211485655040,"Colonial policy, slave trade, genocide: Putin reminds West of loot in India, Africa | @Geeta_Mohan 
https://t.co/r8yNVYbWRJ"
2483,1576059211842473984,RT @Isuzu_T: 「はい、ウクライナ東部はロシアね。ゼレンスキーは戦争やめて」というプーチンに対して、「NATO加盟申請したわ」で返すゼレンスキー、完全にこれ https://t.co/DfcRDsneAN
2484,1576059211871813632,"RT @BCatAndBCoffee: Россия наложила вето в Совбезе ООН на проект резолюции, не признающей референдумы в ДНР, ЛНР, Запорожской и Херсонской…"
2485,1576059212035108864,"RT @leslibless: The House just passed the bill that sends another $12.3 Billion to Ukraine.  10 Republicans voted in favor of it:

Kinzinge…"
2486,1576059212014100480,RT @nakipeloua: Майже 60% українців не слухали російську музику протягом останніх півроку. А 40% українців взагалі перестали сприймати куль…
2487,1576059212173520896,RT @Amie_FR: Russians are sending men without dog tags to Ukraine. So Zelensky is asking them to tattoo their names on their bodies “so we…
2488,1576059212349652992,RT @Podolyak_M: 8 лет назад росвоенные окружили наши войска под Иловайском. Тогда наши парни согласились выйти без оружия. Но Россия наруши…
2489,1576059212362153985,"RT @bfry1981: Ukrainian forces are completing their encircle of Lyman, Russian forces trying to escape but getting chewed up as Ukraine's f…"
2490,1576059212475817987,"RT @AydoganA53: - Kerkük musul'da gözünüz mü var?
  Yaw, bize ait olan da niye gözümüz olsun ki 😁

Tunç Soyer 
Putin Rusya'ya
NATO

#SONDAK…"
2491,1576059212509384707,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2492,1576059212676767745,"RT @PaulaChertok: That CPAC tweet wasn’t just  against spending money on Ukraine. It was full-throated fascist Russian propaganda, calling…"
2493,1576059212823953411,"RT @Gerashchenko_en: Thousands of war supporters sing ""We won't care about the price"" on Red Square in Moscow https://t.co/IwzQZlffOz"
2494,1576059213226254337,@TeamPelosi 41 republicans don’t want to send $12B more of US taxpayer dollars to Ukraine
2495,1576059213339508737,"RT @VTVcanal8: Presidente Putin firma los acuerdos de adhesión de nuevos territorios

#ElOrinocoYElMagdalena

https://t.co/vZWkPYynoD https…"
2496,1576059213713137665,RT @am_sylviaa: Arteta NATO Blake Griffin Hocus Pocus 2 Donald Glover Abed Jordan Peterson Yvette Tory Lanez Wiseman Freddie Zelensky Gibbs…
2497,1576059214300352512,RT @OlenaHalushka: Don't forget about these courageous women who were saving the lives of servicemen and civilians in #Mariupol up until ru…
2498,1576059214405185538,"RT @agent_of_change: Blinken: ""If Russia blocks the Security Council from carrying out its responsibilities, we’ll ask the General Assembly…"
2499,1576059214539022336,RT @Wes_Andrews: @WarintheFuture Post-Putin’s speech that aims to ‘justify’ Russia’s unprovoked ‘horror show’—never forget the 1000s in Ukr…
2500,1576059214559997952,"RT @michaelrulli: We should be sending our tax dollars to help the victims of Hurricane Ian in Florida, not Ukraine. 

Enough foreign aid.…"
2501,1576059214883328002,"RT @Ra_Bies: The world economy is in turmoil due to forced rise in demand all across western nations, China’s manipulative tactics, heavy s…"
2502,1576059215088844800,RT @TeiichiAoyama: 以下は昨日のプーチン大統領による歴史的大演説の全文日本語訳です。ぜひ、お読みください。青山貞一https://t.co/8VVQvHuJ2T https://t.co/sS5BC9NJHs
2503,1576059215155965952,"RT @HayelomJr: Actually #Tigray have been in much more worst condition than #Ukraine️ for the past 22 months &amp; still is with No internet, N…"
2504,1576059215373733889,RT @BRyvkin: There is also a misplaced anger at Ukraine for supposedly helping to politically undermine Trump and the belief that taking th…
2505,1576059215864422400,RT @Podolyak_M: 8 лет назад росвоенные окружили наши войска под Иловайском. Тогда наши парни согласились выйти без оружия. Но Россия наруши…
2506,1576059215877398528,"RT @bkaydw: Putin was bonkers! 
🎁👀
Russia won’t give up, but Ukraine must
The West is the aggressor &amp; poses a nuclear threat
Anglo Saxons s…"
2507,1576059216238096385,"RT @TalebSahara: Ahora que todos se escandalizan por el anuncio de Putin de anexionar territorio ucraniano, debemos recordar que la primera…"
2508,1576059216267464710,RT @Nevzlin: Все козыри бросил на стол отчаявшийся Путин - а в ответ - Украина подаёт заявку а НАТО и не будет вести с ним переговоры
2509,1576059216086777857,"RT @ECMcLaughlin: People need to get really clear that the anti-trans panic is a Russian talking point. 

And it is a fascist talking point…"
2510,1576059216229371905,RT @McFaul: Putin today wants you to forget that an overwhelming majority -- 92.3%. -- of Ukrainian voters supported a referendum on indepe…
2511,1576059216439087106,RT @AtizapanNoticia: Zelensky firma solicitud urgente para ingresar a la OTAN el mismo día que Putin anuncia intento de usurpación de terri…
2512,1576059216434843649,"RT @aintscarylarry: @TulsiGabbard What happened? Putin kick you off the payroll? Not worth it to get paid in rubles these days, eh?"
2513,1576059216301002754,"@DanBerky @McFaul Exactly, let’s scrap the law and what remains of us is just a caveman with a smartphone. Oh right, someone like Putin"
2514,1576059216837713920,Putin announces Russia will annex four regions of Ukraine in major escalation https://t.co/u3eJ3PA63u
2515,1576059217223782400,I guess you are drunk. Clown🤡🤡🤡🤡 https://t.co/awNV84oGL8
2516,1576059217580285952,"#Nicaragua 

Presidente Vladimir Putin en manifestación ""Elección del pueblo. Juntos para siempre""

https://t.co/ZyosWfyHFl"
2517,1576059217697538089,"RT @TiceRichard: Inconvenient truth Bob? 
Renewable wind power adds £500 pa per household directly &amp; indirectly. 

Goes from ordinary Briti…"
2518,1576059217768611840,RT @ZelenskyyUa: I appreciate the clear position of UN Secretary-General @antonioguterres on the criminal intention of RF to illegally anne…
2519,1576059218381004801,"RT @livedoornews: 【併合宣言受け】ゼレンスキー大統領 NATO加盟の正式申請を表明
https://t.co/45XTAJJi3G

ゼレンスキー氏は、ウクライナとNATOの関係について、「すでに事実上の同盟関係だ」と述べた上で、迅速な加盟を求め、申請書に署名…"
2520,1576059218431352833,"RT @fanda0808: #ukraine #ウクライナ #map 

Google翻訳；
マップ変更:

#ドネツク と #ルハンシク の差別化された #州境界標示 は、ロシアがロシアの領土であると主張するすべてのウクライナの州の差別化された境界標示に #置き換えられまし…"
2521,1576059218360078337,"RT @benjaminwittes: Folks, don’t do this. I understand the impulse. Really do. But we have diplomats in Russia. And protecting them require…"
2522,1576059218880212993,"RT @AhmadFaezal4: “Putin Tak Peduli Apa Barat Nak Kata” 

Putin dah umumkan empat wilayah Ukraine sekarang dah jadi hak milik Rusia. Semua…"
2523,1576059219396071424,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2524,1576059219459026944,RT @EmmaRincon: La Unión Europea acaba de dar luz verde a más sanciones a Rusia por el decreto de anexión de territorios ucranianos firmado…
2525,1576059220356583424,As long as democrats are in power this will continue to happen. Why are we funding other countries while we have our own fkin problems and ppl to take care of? https://t.co/7dEEyKHWpA
2526,1576059220843458561,@LorenzoTheCat If you look up the definition of bravery….it’s spelled Ukraine.
2527,1576059221023531008,@MattieTimmer @TheRickWilson I’ve been so furious tonight about CPAC and  conservatives shilling for Putin that I was glad to see this tweet. It made me laugh.
2528,1576059221283868672,"RT @CitlaCarvajaI: Dicen los chairos👇
Que la interpol, La CIA, la KGB, los Hackers Guacamayas, y la oposición real en México, todos son lid…"
2529,1576059221787148288,"RT @EmmanuelMacron: I strongly condemn Russia’s illegal annexation of the Ukrainian regions of Donetsk, Luhansk, Zaporizhzhia and Kherson.…"
2530,1576059221627445248,"How To Defeat Putin, by @caitoz https://t.co/cExe67ydxs"
2531,1576059221962944513,"@JeffRybak I wish a couple salient details had been given with each mention as to why they were not really the same as polls that learned individuals' true wishes. ""How can you vote when they have guns?"" https://t.co/6EismsDj5p"
2532,1576059222118133761,RT @RYP__: Sedition Sammy Davis Twin now pimpin for Russia. Nothing to see here
2533,1576059222336634880,"Israel, EU, NATO will not recognize the annexation of Ukrainian regions https://t.co/NuxCMPhGVq via @RaptureForums"
2534,1576059222663761920,"RT @SireneOznur: Bugün Rusya-Ukrayna savaşında önemli/tehlikeli bir dönemece girildi. Putin önemli açıklamalarda bulundu:

-""Batı hegemonya…"
2535,1576059222898266112,RT @mtracey: A nuclear strike seems like something you'd want to analyze the causes of. Clearly the most proximate cause would be Putin ord…
2536,1576059222814785537,Do we really want to stop him for finally doing something good? I mean how many of us would miss moscow mitch! https://t.co/nOCHhR5U0z
2537,1576059222919286786,"@DefenceHQ Perhaps Zelensky can do a lap dance?
https://t.co/Vdf6ujkMLT"
2538,1576059223040925696,"RT @MeidasTouch: Take note of all the Republicans who are siding with Russia and assisting Putin with his disinformation warfare.

They are…"
2539,1576059223061905409,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2540,1576059223280037888,RT @ItsShubhangi: India abstains from voting against Russia on Russia’s referenda to annex Ukrainian territory. Only consequence of that is…
2541,1576059223523610624,And @CPAC deleted the tweet ⬇️ right away. They don't want people to see them shilling for Putin https://t.co/OGLKqb2aSV
2542,1576059223355424769,"FastBDS From Indonesia - Building the Future of Banking Technologies. It allows banks to make any system: Web Teller System, Mobile Banking and Internet Banking #RussianArmy #Florida #Truss #Newyork #Moscow #Israel #Canada #NorthKorea #NATO #Trump #Iraq #Alaska #Cravity #Doyoung https://t.co/tfQe4iLJId"
2543,1576059224102440961,"RT @ArgusNews_in: ""This is the will of millions of people,"" the Russian President said in a speech before hundreds of dignitaries in the St…"
2544,1576059224248852481,"RT @br_resistencia: 1/6 Hoje, o sacrifício de soldados e civis, pais e mães, filhos e filhas, um sacrifício de oito duros e longos anos, fo…"
2545,1576059224727392256,"RT @skysnotalimit: Haltet mich für naiv, aber ich glaube mit Trump gäbe es den Angriffskrieg in seiner jetzigen Form überhaupt nicht."
2546,1576059224588574722,"Nieoczekiwane skutki aneksji mogą wyjść Kremlowi bokiem. Generał Różański: Putin jest w trudnej sytuacji...???
Teraz straszy atomem i trzeba brać pod uwagę, że w swojej desperacji może wydać takie polecenie...???

 https://t.co/CDQ12Njpia"
2547,1576059225302011904,"RT @KonstantinKisin: Setting aside his brief comments on the recent ""referendums"", he spends most of his speech discussing the West. His pr…"
2548,1576059225238687747,"RT @Pedrola51624238: Putin y los representantes de Donetsk, Lugansk, Jersón y Zaporozhie celebran al grito de ""Rusia"". https://t.co/WPzhm0J…"
2549,1576059225562050560,RT @Isuzu_T: 「はい、ウクライナ東部はロシアね。ゼレンスキーは戦争やめて」というプーチンに対して、「NATO加盟申請したわ」で返すゼレンスキー、完全にこれ https://t.co/DfcRDsneAN
2550,1576059225393938432,"🇵🇦 Zelenski pointed out that “de facto” Ukraine is already on its way to becoming a member of the Atlantic Alliance and has demonstrated its “compatibility” with its military standards.
 #panama #mostshared https://t.co/H5BWEhU455"
2551,1576059225553264640,"RT @EilaRya4: Dear @antonioguterres,you know that #Tigray's bleeding.when are you going to tell the🌎,that you are fully committed to the so…"
2552,1576059226140442624,"RT @tschitanov: Из России сбежали десятки тысяч крыс, а пришли 7 миллионов НАСТОЯЩИХ россиян, знающих цену слову Родина. Россия оздоравлива…"
2553,1576059226236997632,"RT @SaffronSwamy: India doing absolutely right, never ever trust US &amp; European country except France 

Russia always supported India since…"
2554,1576059226312495104,"RT @RepThomasMassie: There will be much discussion of NATO Article 5 today, but few will mention Article 11, because it exposes the lie tha…"
2555,1576059227398754304,"RT @TheRickWilson: Well, since the cowardly shitbirds at @CPAC deleted their pro-Putin tweet, I beg to differ."
2556,1576059227537539072,"RT @SecBlinken: Today, we took swift and severe measures in response to President Putin's attempt to annex regions of Ukraine – a clear vio…"
2557,1576059227679776768,"RT @latiniano: Индия, Габон, Бразилия и Китай сейчас провалили голосование на Совбезе ООН резолюции о непризнании аннексии россией 4-х реги…"
2558,1576059227940216832,"RT @MayraFlores2022: Congress just voted to send another $12,300,000,000 to Ukraine! 

At what point do you say enough is enough? 

Why are…"
2559,1576059228011188224,"RT @geno_kusa: @MayraFlores2022 We say enough is enough when Russia retreats, democracy and the sovereignty of Ukraine is preserved and the…"
2560,1576059228170485761,"@ZelenskyyUa @yairlapid Explaining #Faith - #Ukraine, #Russia, #Fatima: What Is #Heaven Telling Us?
https://t.co/Pab1h3RgOq
#War_in_Ukraine #Dagestan #Odessa #Kremlin #Oblast
#Aptos #European #Ukraine #UkraineNews #RussianUkrainianWar #Russia #pape #papefrançois #pope #eglisecatholique #rome #vatican"
2561,1576059228703232000,RT @YvesPDB: @EmmanuelMacron L’#Ukraine est en guerre civile depuis longtemps ! Les accords de #Minsk avaient entérinés cette partition sou…
2562,1576059229059698689,RT @Partisangirl: Putin’s speech: He asked Russian people if they want to live in a country where mother and father become parent 1 and par…
2563,1576059229638574081,RT @meral_aksener: 2️⃣ Uluslararası normları istismar ederek yürütülen etnik yayılmacı bir ajanda ile hiçbir ülke ne demokratik ne de müref…
2564,1576059229865095168,RT @isaacstonefish: How much more repressive in China than Russia? I cannot imagine a Chinese opposition leader writing an op-ed for an Ame…
2565,1576059230225715200,"RT @ArgusNews_in: Russian President #VladimirPutin presided over a ceremony to annex four #Ukrainian regions partly occupied by his forces,…"
2566,1576059230398066688,RT @RonFilipkowski: I listened to Putin’s translated speech today. It really was stunning how closely it mirrored the daily messaging of MA…
2567,1576059230297018368,@fadlizon Lebih baik kau urus konstituenmu yg gak paham harga BBM naik karena Putin pujaan hati konstituenmu memerangi negara lain yang difitnah sebagai nazi baru. Jangan kau urusi konstituen Mahmud Abbas yg tidak suka bendera Palestina dikibar2kan saat demo di Indonesia. Jangan MUNAFIK!!!
2568,1576059230322192384,"And frm so long.. our #WWW (whole wide #world) #Intel KNOW that I'v been insisting on a #peaceful #coexistence #plan.. Well.. NO ONE WANTED it? :) OR maybe ALL of us #working FOR #peace R each #caged n #helpless? #NATO/#EU forced the #annexation FOR the sake of #Ukraine, Na? (35)"
2569,1576059230376730624,RT @TheRickWilson: You have got to be kidding me. That's just perfect.
2570,1576059230418718720,"RT @WarrenDavidson: Ukraine should not be admitted as a member of NATO.

Joe Biden has already been funding the war; Americans should not b…"
2571,1576059230741704704,"RT @HayelomJr: Actually #Tigray have been in much more worst condition than #Ukraine️ for the past 22 months &amp; still is with No internet, N…"
2572,1576059231354359808,"RT @EmmanuelMacron: Je condamne fermement l’annexion illégale par la Russie des régions ukrainiennes de Donetsk, Louhansk, Zaporijjia et Kh…"
2573,1576059231136288768,Hahahha  lol  Monkey D. Luffy  ne yaaa. Avrupa tekmeyi vursaydi görürdük asıl gücün ne olduğunu. Drones yazmış  bir de. Putin blackbeard olmasın bu savaşta  marineford'a dönmesin https://t.co/9Pje4hEjEN
2574,1576059231752826881,"@YuliaTymosha lame, Maxim Galkin who stands next to Zelensky was beyond one of the most open Russians that could have existed, that's why he heavily criticized Crimean annexation and had even traveled to Ukraine after 2014. Beyond he heavily fought Putin and that's why he was blacklisted"
2575,1576059232012578816,"RT @DrShayPhD: The Ukraine is beginning to leave a bad taste in my mouth. I am at the cusp of not liking that country very much. Sorry, but…"
2576,1576059231635005441,"@MartaLandar @Margosha_S_3 @opium_smoker @Nevzlin Putin may use TNW (1KT) on newly annexed territories. This way, a harsh international response will be muffled. Putin will say, – ""It's our land now, we can do whatever we please here""."
2577,1576059232209997824,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
2578,1576059232059031552,"@n_roettgen Sehr solidarisch, wir frieren und arbeiten gerne für andere Länder. Ich freu mich täglich 12 Std für Ukraine gearbeitet zu haben. Ist das nicht toll?"
2579,1576059232624836608,"RT @LorenzoTheCat: I swear, the upcoming Nobel Peace Prize better go to the Ukrainian people. And their cats! ❤️🇺🇦❤️ https://t.co/zBxsNYIdeR"
