,textID,tweet_text
193,1576087025702170625,"Putin,Celebra  Su Victoria, La Adhecion De Sus Nuevos Estados,Antes Ucra... https://t.co/MnV9zoZQeZ a través de @YouTube"
194,1576087025912254464,"RT @thesiriusreport: Germany:

Bundestag has voted against increasing arms supplies to Ukraine

179 MPs for versus 476 against."
195,1576087026486587392,"RT @mazi_ikemba: Obidients, I just got info that one of coordinators of Lagos 4 million man march, Big Joe @JosephOnuorah has been arrested…"
196,1576087026721382400,RT @wmiddelkoop: Why is Russia getting closer and closer to NATO countries? 😀
197,1576087026960502784,"RT @andrewsweiss: Putin is going full Milosevic in his speech, praising as heroes the leaders of the disorganized and bloodthirsty fanatics…"
198,1576087027082465280,КУЛЬТУРОМÉТР → Главари оккупированных областей Украины позировали на фоне портрета Екатерины II https://t.co/z9rcl3iLZg #Odessa #Ukraine #news
199,1576087027329531905,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
200,1576087027346702338,RT @UN_News_Centre: The UN Security Council voted on a draft resolution that condemned the Russian annexation of four occupied regions in #…
201,1576087027199537153,"If the US wanted to end the war in Ukraine it would've ended long ago methinks..just that the US loves to much diplomacy otherwise I dont think theres anything Russia can do against them,theyd both lose if POTUS chooses to go all out bt Russia would definitely be the bigger loser"
202,1576087027376062467,"RT @NATO: ❝Donetsk is Ukraine.
Luhansk is Ukraine.
Kherson is Ukraine.
Zaporizhzhia is Ukraine.
Just like Crimea is Ukraine.❞

@JensStolten…"
203,1576087027388325888,"@ElbridgeColby Now US prestige is on the line

US cannot allow Ukraine to lose after investing so much because that is a direct slap to US

Putin will be laughing at Biden at every international event and talking about how he defeated the US/NATO if Ukraine loses now

So both sides are trapped"
204,1576087027287699456,"M'agradaria saber q N,opinen del discurs els russos q marxem D Rússia, els qui es trenquen les cames i braços pq no siguin a llistats,... en essència el k diu és q incompleix el dret internacional. Putin ha trencat i trenca moltes vides d ucraïnesos i russos. https://t.co/tCbs1S1sr0"
205,1576087027627368449,"RT @derDexter: Es wäre gut, wenn die Katzen ihren Plan, die Weltherrschaft an sich zu reißen, aktivieren würden, bevor Putin dies tut."
206,1576087027547717632,@NafoAustralia @AAhronheim @ImageSatIntl It’s really the only method that makes sense for their purpose. https://t.co/5M71Mrlu51
207,1576087028219138048,@nincompoopster @MacaesBruno russia is!
208,1576087028520783874,"RT @annieloof: Så M, KD och L ger SD i uppdrag att leda utrikes- och försvarspolitiken i riksdagen. I detta känsliga säkerhetspolitiska läg…"
209,1576087028776677377,"RT @DavidAltonHL: As a court judges a case stemming from the 1994 Rwandan Genocide, it’s time to create two new ad hoc Tribunals to bring t…"
210,1576087029536149504,"RT @antiputler_news: ⚡️Рашисты ожидаемо наложили вето на резолюцию США и Албании в Совбезе ООН о непризнании итогов ""референдумов""

Китай п…"
211,1576087029838131200,"RT @GautierLagarde: 1. Invasion de l'#Ukraine par la #Russie / Candidature d'adhésion à l'UE
2. Annexion de régions ukrainiennes par la Rus…"
212,1576087029997502464,RT @WarintheFuture: Today’s speech by Putin is a milestone in the Russo-Ukraine War. It may be useful for Putin in a domestic politics sens…
213,1576087030169481217,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
214,1576087030219476992,"RT @WarNewsPL1: 🇷🇺
Świat wchodzi w okres rewolucyjnych zmian -Putin"
215,1576087030236209153,"@carmelopalma Guardi che quello a cui mandate armi e soldi, calpestando tra l'altro la nostra costituzione, è pericoloso almeno quanto Putin.
E in più è mentalmente deviato, vabbè, ma quelli vi piacciono..."
216,1576087030508843009,"RT @KyivIndependent: ⚡️Polish minister: NATO may strike Russia with aircraft, missiles if it uses nukes in Ukraine. 

Polish Foreign Minist…"
217,1576087030483734528,@marioadinolfi Le consiglio di trasferirsi immediatamente in Russia
218,1576087030617894914,@gleefulblogger @ANI Just imaging your husband sleeping next to you with a knife in his hand that’s actually the condition and in this case Ukraine is the husband and knife is the NATO owns and US hegemony
219,1576087030764687361,RT @Isuzu_T: 「はい、ウクライナ東部はロシアね。ゼレンスキーは戦争やめて」というプーチンに対して、「NATO加盟申請したわ」で返すゼレンスキー、完全にこれ https://t.co/DfcRDsneAN
220,1576087030697955328,RT @McFaul: Papers signed in the Kremlin don't determine who has sovereignty over Ukrainian lands. Ukrainian soldiers marching on Lyman do.
221,1576087030768971783,"@chenweihua @rdsathene @carlbildt they aren't white like ukraine, so no"
222,1576087030848573443,RT @Cernovich: Putin gave a speech where he accused the United States of colonizing the world and using its influence for evil. Is he decla…
223,1576087030949257217,"RT @MaxRTucker: As part of new sanctions against Russia, the US took action today against Ochur-Suge Mongush, identified as the Russian sol…"
224,1576087030995439616,RT @jennybizh: @lavern_spicer Tell us you’re a Putin supporter without mentioning his name https://t.co/KEgrY9BBhb
225,1576087031192510464,RT @KyivIndependent: ⚡️US Official: Ukraine’s NATO bid 'should be taken up at a different time.'
226,1576087031133839362,"RT @GlasnostGone: Russian military said - after the men have mastered carrying guns on their shoulders, they intend to train them on walkin…"
227,1576087031406481408,"RT @LakotaMan1: @DefenceU That cat’s like, “Putin fucked around with Ukraine and found out.”"
228,1576087031414865920,@AnonimMankind @EPBaleares Pero el malo es Putin
229,1576087031549407234,RT @GLandsbergis: Ukraine's Baltic friends fully support welcoming Ukraine into NATO as soon as possible. Ukraine's inspirational bravery c…
230,1576087031637168128,RT @AlienorAubigne: Poutine appelle Kiev à cesser «immédiatement» toute action militaire. Il promet de protéger les territoires annexés ave…
231,1576087031809462272,RT @suthichai: ⚡️BREAKING: ยูเครนสมัครเป็นสมาชิก NATO อย่างเป็นทางการหลังปูตินลงนามผนวกดินแดนยูเครน!
232,1576087031876579331,"@stillgray It’ll be the quickest world war we’ve seen so far, have you seen the absolute shambles that is Russia’s military?! 😂…Ukraine has exposed Putin for the fake he is, they’re no longer a superpower - not even close."
233,1576087032136232960,"RT @brunosgarzini: Vladimir Putin acusó a EEUU del ""sabotaje"" a los gasoductos Nord Stream 1 y 2. ""Las sanciones no son suficientes para lo…"
234,1576087032228896769,"RT @yuliagorbunova_: Watching Putin's mad speech, specifically the part about Russia's ""great liberation mission,"" all I can think about is…"
235,1576087032157593600,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
236,1576087032241082369,"RT @DmytroKuleba: Following Putin’s annexation attempts, Ukraine has officially informed the International Court of Justice that this step…"
237,1576087032426004480,"RT @tino_ritter: #Putin bietet in seiner heutigen Rede #Friedensgespräche an.

Jetzt schlägt die Stunde der Diplomaten.

Wer dieses Signal…"
238,1576087032404721665,@AdamKinzinger I'll bet you can have your own TV station in Russia?
239,1576087032656723969,RT @HeathMayo: That wasn’t some CPAC staffer firing off an errant tweet. That was a full CPAC-themed graphic they took the time to make &amp; t…
240,1576087032937734145,"RT @mazi_ikemba: Obidients, I just got info that one of coordinators of Lagos 4 million man march, Big Joe @JosephOnuorah has been arrested…"
241,1576087032937340928,@FataMorganaMT But it hardly matters to me what happens in Russian thing. I love picking and triggering y’all cutie boys and it’s better. Meds? Why doe? I don’t even belong to Russia😭
242,1576087033071644673,"RT @davetroy: Does everybody see it here? And wow, this article didn’t age well…

https://t.co/vxoVOO5tRz"
243,1576087033222934533,RT @MattieTimmer: Joseph McCarthy is so conflicted in his grave right now.
244,1576087033784991745,"@alexbruesewitz No one wants Amricans to die, but you are mischaracterizing Ukraine since the election of Zelenskyy. On the corruption scale, it is far better than, for example, the Trump administration."
245,1576087033788997633,"RT @JuliaDavisNews: CPAC deleted it, but Twitter remembers.
https://t.co/JM1Aa6Qg1f https://t.co/NGpPhZvW5N"
246,1576087034048847873,"RT @mazi_ikemba: Obidients, I just got info that one of coordinators of Lagos 4 million man march, Big Joe @JosephOnuorah has been arrested…"
247,1576087034329899009,"RT @thetimes: 🗣️ “I know for certain that Ukrainians need drones to protect their land, their freedom and the values of the entire democrat…"
248,1576087034417905664,"RT @Wizarab10: Even the politics of it would be better than these blind sentiment.

I have no interest in who wins the war. Victory in war…"
249,1576087034066010112,"RT @uasupport999: Here it is, the historic moment of signing the application for NATO enrolment.

#Ukraine #UkraineRussianWar #Russia https…"
250,1576087034514415616,"RT @EmmanuelMacron: Je condamne fermement l’annexion illégale par la Russie des régions ukrainiennes de Donetsk, Louhansk, Zaporijjia et Kh…"
251,1576087034749669381,RT @herbert_parmer: @Acyn Again and again @FoxNews allows this dangerous RUSSIAN PROPAGANDA. Russia then uses the same propaganda to tell t…
252,1576087034825146368,"RT @DylanBurns1776: Putin is citing transgender people during his speech explaining why they are annexing Ukrainian territory

You can't ma…"
253,1576087034988355584,RT @VVP2_0: Срочная новость. Украина окружила Россию. https://t.co/24gXGVQmAz
254,1576087035735027712,RT @NinaByzantina: Putin announced that Russia is ready to provide free potash fertilizer (hundreds of thousands of tons sitting in Europea…
255,1576087036372877313,RT @AdamParkhomenko: So they’re traitors AND cowards
256,1576087036804464642,@Betoda8 @CBSNews Something something Ukraine
257,1576087036930318336,"@korbi_josep I think what is more realistic at that point is that we plan a coup against Putin with the help of top level Russian insiders.

Anything else would be rather problematic."
258,1576087037421441024,RT @Barbara4NC: Every MAGA person in America rooting for Putin needs to book a one way flight to Russia and never return.
259,1576087037668564993,"RT @mazi_ikemba: Obidients, I just got info that one of coordinators of Lagos 4 million man march, Big Joe @JosephOnuorah has been arrested…"
260,1576087037744062465,RT @SamRamani2: Only 4% of Russians support a tactical nuclear strike as a response to Ukraine's counter-offensive
261,1576087038012854272,RT @BorisJohnson: Vladimir Putin your speech is a fraud and a disgrace. The world must never accept your sham referendums or your cruel and…
262,1576087037928611841,"RT @Nevzlin: Владимир Зеленский: Украина не будет проводить никаких переговоров с Россией, пока президентом РФ является Путин. Мы будем вес…"
263,1576087038084124672,RT @yugbambaby2: Drobysheve หมู่บ้านที่มีความสำคัญเชิงกลยุทธ์ในชุมชนเขตเมือง Lymansk ของภูมิภาค Donetsk ได้รับการปลดปล่อยโดนกองพลน้อยทางอาก…
