,textID,tweet_text
186,1576042614050078720,RT @johnrich: This is no time for dementia.
187,1576042614230765568,"RT @MargiNowak: Please share. No paywall.

Russian opposition leader Alexei Navalny is serving a nine-year sentence in a maximum-security p…"
188,1576042614411120640,"RT @karen_stenner: I really hope everyone is paying attention to Putin's speech. He means every word of it. And as you'll see, it's not abo…"
189,1576042614456864769,@nabunturanguy @vertacoy Narinig ko narin ang katagang respect should be earned not ask. Lumobo na din ang ulo ng walanghiyang ex convict nato.
190,1576042614750527488,"RT @RpsAgainstTrump: Today will be a good day to kick out Russia from the UN Security Council.

Retweet if you agree!"
191,1576042614738292736,"@StillStateless @SLazarMarkovic @Kippinthelab @RWApodcast Weird, Ukrainian air defenses are still plenty active. So are they useless against air defenses, or does Russia just not have enough of them to spare?"
192,1576042614922833921,"RT @mariosalis: Consiglio di sicurezza Onu: mozione contro annessioni di Mosca bloccata da veto della Russia. Cina si astiene, con India e…"
193,1576042616088514560,"RT @juliaioffe: “Don’t believe those who try to use Russia to scare you, who say that, after Crimea, other [Ukrainian] regions will follow.…"
194,1576042616541843457,"RT @thomas_garrard: Are you fucking kidding me? $12B more to Ukraine? Florida is under water! Vets, my brothers and sisters, are sleeping o…"
195,1576042616923176961,RT @PamKeithFL: Russia needs to be removed from the UN security counsel.
196,1576042617053511681,"RT @anders_aslund: Zelensky: “We are ready for a dialog with Russia, but with another president of Russia,”"
197,1576042617434886144,RT @Chicago1Ray: Fact is; Putin wouldn't be in Ukraine if they hadn't switched votes from Trump to Biden
198,1576042617674305536,"RT @13Hellis_13: ах хах ха.... Или они выгонят нахрен Россию, или они развалятся, как никому не нужные из-за нее...

росія (агресор) заблок…"
199,1576042617741012996,RT @RYP__: Sedition Sammy Davis Twin now pimpin for Russia. Nothing to see here
200,1576042617850105856,RT @a_anusauskas: Today we signed a contract for the purchase of kamikaze drones for 🇺🇦. For 1 million Euros donated by 🇱🇹 citizens from th…
201,1576042617850441728,RT @caitoz: Two administrations ago the US had a president who mocked the idea that Russia was a primary rival and said Ukraine was a core…
202,1576042617993064448,"RT @alabyane_13: بحضور #بوتين.. احتفالات في العاصمة الروسية #موسكو بعد ضم مناطق أوكرانية

 #روسيا #أوكرانيا #Russia #Moscow https://t.co/Sy…"
203,1576042618588655616,"RT @dimitrilascaris: Had Putin proclaimed that Russia would blow up Nord Stream if NATO sent weapons to Ukraine, few in the West would seri…"
204,1576042617753587719,@MFA_Ukraine @NATO @ZelenskyyUa @Denys_Shmyhal @r_stefanchuk @StefanishynaO @DmytroKuleba @AndriyYermak @APUkraine @NSDC_ua #StrongerTogether Jai Mata Di🙏🏻 #Hope  ♥ https://t.co/ONl8Nw1Hfm
205,1576042618865455106,"RT @RepThomasMassie: Congressional leaders put funding for EVERYTHING in one bill, so if anyone votes no (for instance because they don’t b…"
206,1576042619515285510,RT @MeidasTouch: So strange how the lies and disinformation tactics used by Putin in his speeches line up exactly with what Republicans and…
207,1576042619594907648,RT @DidierMaisto: Et ceux qui en France poussent à cette guerre se réfugieront chez eux si elle éclate. C’est-à-dire à New York.
208,1576042619649814528,RT @1NikolaMirkovic: L'UE veut donner des leçons référendaires à la Russie mais semble oublier que ses propres référendums sont complètemen…
209,1576042619607449607,"RT @palzew: Война?! Нет! Не слышали! Зам.мин. инфраструктуры Ю.Васьков внедрил в жизнь криминальную схему по «обилечиванию» кораблей, котор…"
210,1576042619842351107,RT @catturd2: The creepy basement dummy is trying to start WWIII.
211,1576042619783610371,‘Will of the people’ against ‘dictate of the West’: Highlights of Putin’s speech at signing ceremony for treaties of accession https://t.co/KyLFaBOHqN #
212,1576042620102402050,RT @GeorgiaDeeMick: @RonnyJacksonTX Maybe this is why the @GOP loves Putin so much https://t.co/JrX8h0kpvi
213,1576042620404772869,"RT @lesiavasylenko: 23 killed, 26 wounded. First count of #CivilianCasualties after #russia slaughters Ukrainian humanitarian convoy this m…"
214,1576042620505460737,RT @UkrainianNews24: Data from August 2022 indicates that Ukraine’s export to European Union (EU) member countries has almost reached its p…
215,1576042620513460224,"RT @Biz_Ukraine_Mag: Updated map of Ukraine following today's ""official annexation"" in Moscow: https://t.co/k1tOyhJAU6"
216,1576042620647636993,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
217,1576042620685459458,"RT @CestMoiz: 'Exclusive: Ukraine sanctions on Russia virtually ground Pak’s JF-17 fighter programme'
A LOT of interesting nuggets of info…"
218,1576042620861616130,@NATO @jensstoltenberg Please approve Ukraine for full NATO membership as soon as possible.
219,1576042620815814656,RT @HawazGirmay: &gt;500K Ppl have died from war &amp; famine in the Tigray region of northern 🇪🇹 in Z past #698Days.&amp; 126k women &amp; girls were rap…
220,1576042620979060737,RT @EmmaRincon: Putin cada vez se hunde más en su desastre y desesperación. Supuestamente empezó la guerra para que Ucrania no se uniera a…
221,1576042621197484032,"RT @jmcomparte: ""La URSS, predecesora de Rusia, fue el país que encabezó la lucha contra la política colonial de Occidente, que había reali…"
222,1576042621578858497,RT @jpg2t785: リマンだけでなく、北のボロヴァに集結したロシア軍をウクライナ軍が南北から挟撃しようとしているとのこと。
223,1576042621746683904,They are all one party 🎈 behind the scenes https://t.co/e3VYpZLT7y
224,1576042621805346816,"UN Charter Article 27(3) requires abstention of any party to a dispute ""in decisions under Chapter VI, and under paragraph 3 of Article 52, a party to a dispute shall abstain from voting."" 
Why has Russia been permitted to VETO anything? Veto is only by No vote."
225,1576042621939507200,"RT @JonLemire: KYIV, Ukraine (AP) — Ukrainian leader Zelenskyy says his nation is submitting an ‘accelerated’ application to join the NATO…"
226,1576042622228918273,RT @TpyxaNews: The moment president Zelenskyy signed the application for Ukraine’s accession to NATO in an accelerated manner https://t.co/…
227,1576042622354948097,"RT @camaradamachado: Já saíram muitos trechos por aí, mas traduzimos o discurso na íntegra. Deem uma olhada.

https://t.co/MQUX86nqun"
228,1576042622551879681,RT @FiorellaIsabelM: Everyone should read Vladimir Putin’s speech to truly understand what this is about. Here is a thread of key parts. I’…
229,1576042622468382728,If I had an audience to promote him to... I'd say follow Weinberg immediately for cranky &amp; correct takes on a great many things. https://t.co/Qnb5S5bxRe
230,1576042622480588801,@S4_actual @JoJoFromJerz @DonaldJTrumpJr But do tell how is Putin invading Ukraine killing Ukrainian and sending Russians to die bu the thousands protecting Russians? He did the opposite by sending them to die for nothing. Stop watching Tucker dude.
231,1576042622774149120,"The only difference between Putin and Hitler? Hitler was supported by HALF of Europe, and Half of the World. Putin has ZERO allies"
232,1576042622895783936,RT @joncoopertweets: Donald Trump could sell nuclear secrets to Russia on 5th avenue and his followers would freak out about a black mermai…
233,1576042622971686912,"RT @mhmck: It's 1 a.m. in Ukraine and there's a battle underway on the outskirts of Kreminna, Luhansk region.

Advancing Ukrainian troops a…"
234,1576042622900400130,"@DCGUSARPAC CIA Checchi cult leader Trump says sabotage of Nord Stream ""could lead to major escalation or War!"" Now we know why the Checchi terrorists orchestrated this attack. They want a NATO war. Dishonest USA leaders enable Checchi terrorism-
https://t.co/kBItXcnMEL

D Woods"
235,1576042623139139584,"RT @ashoswai: Modi's flip-flop on Ukraine:
1. Ruining India's image abroad - India is being seen as an untrustworthy partner. 
2. When Indi…"
236,1576042623579529217,"TOTAL....

Los satánicos globalistas quieren acabar con todo a su paso...

No soy ruso pero apoyo rotundamente a vladímir Putin....

🇷🇺👁🙏🏼 https://t.co/u46MiwVwuj"
237,1576042622975901696,"военные преступники Путин！
військових злочинців Путін！
War Criminal Putin！

Владимирович Путин должен умереть.
Володимирович Путін має померти.
#HirohataCenturyHospital #Japan #広畑センチュリー病院 https://t.co/XEcibkGJXX https://t.co/izSWeOAU2r"
238,1576042624179654656,RT @RT_com: Pantsir-S1 missile system deployed to destroy a discovered Ukrainian UAV used for reconnaissance over the positions of Russian…
239,1576042624347435008,"RT @infobaeamerica: En el mismo día que Putin anuncia anexiones, Ucrania retomó otro pueblo y rodea a dos mil soldados rusos en Donetsk htt…"
240,1576042624686772225,"RT @SputnikMundo: 🇷🇺 “Que lo recuerden todos. La gente que vive en Donetsk, Lugansk, Jersón y Zaporozhie se convierten en nuestros conciuda…"
241,1576042624615489536,RT @AdamParkhomenko: So they’re traitors AND cowards
242,1576042625031090178,@Leovinista_dL putin
243,1576042625097875456,"RT @UKRinMEX: Seis verdades obvias:

1. La región de Luhansk es Ucrania
2. La región de Donetsk es Ucrania
3. La región de Zaporizhzhia es…"
244,1576042625433423873,"RT @EvanMcMullin: Here's the short list of what Mike Lee has voted NO on:
 
❌ Investing in our infrastructure
❌ Delivering assistance to Uk…"
245,1576042625437614080,They are different from russia! They develop by learning from history! https://t.co/cMZsXgLH3L
246,1576042625664442368,"RT @Biz_Ukraine_Mag: Updated map of Ukraine following today's ""official annexation"" in Moscow: https://t.co/k1tOyhJAU6"
247,1576042625689608192,"RT @aaronjmate: NYT: With a new $12.3 billion OK'd, ""Congress has now committed more military aid to Ukraine than it has to any country in…"
248,1576042625903185920,RT @TruthFreedomPe1: @TulsiGabbard I frankly worry more about the United States using nuclear weapons than I do Russia. United States has a…
249,1576042625974796288,"RT @RepThomasMassie: Congressional leaders put funding for EVERYTHING in one bill, so if anyone votes no (for instance because they don’t b…"
250,1576042626100654080,"RT @NatasaIvanova9: ⚡️Байден говорит, что Россия нарушает международное право, попирает устав ООН и повсюду демонстрирует свое презрение к…"
251,1576042626406436864,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
252,1576042626356109312,RT @DonLew87: 'America and its allies are not going to be intimidated by Putin.' ~ President Joe Biden
253,1576042626616205313,"RT @Tehesh112: ☝🏽#Insulin4all millions are suffering by lack of medicine,particularly those who need daily medical follow ups are waiting t…"
254,1576042626758811648,RT @NickAdamsinUSA: Joe Biden should call and beg President Trump to broker a peace deal between Russia and Ukraine.
255,1576042626825871360,@TheRickyDavila The crazed MAGA crowd believes Ukraine is more corrupt than Russia.
256,1576042626846949377,"RT @BrenthurstF: In 2022 @zittokabwe &amp; @HEBobiwine joined @BrenthurstF on a trip to Ukraine. 

With local artists String Mockingbird &amp; Sofi…"
257,1576042626993750016,RT @AP: BREAKING: Ukraine’s president says his country is submitting an “accelerated” application to join the NATO military alliance. But…
258,1576042626884677632,"@DavoshkaHinter @JoseQui90516596 @BullTrapper2 @jeffstrater @JoJoFromJerz Nothing there, so... yeah, I guess it was fake.

Also, three other ways to know it's fake: Op (as in op-ed), ""Right side of"" (as in right-wing of an already conservative country), India (as in always on Russia's side in everything).

Try harder."
